#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
Nupr1	Trp53	10090.ENSMUSP00000032961	10090.ENSMUSP00000104298	0	0	0	0	0	0.073	0	0.692	0.702
Osm	Tnf	10090.ENSMUSP00000074708	10090.ENSMUSP00000025263	0	0	0	0	0.422	0	0	0.767	0.859
Osm	Ptprc	10090.ENSMUSP00000074708	10090.ENSMUSP00000138350	0	0	0	0	0.145	0	0	0.369	0.438
Pak2	Steap3	10090.ENSMUSP00000023467	10090.ENSMUSP00000108260	0	0	0	0	0	0	0.400	0	0.400
Park7	Pten	10090.ENSMUSP00000101299	10090.ENSMUSP00000013807	0	0	0	0	0.049	0.414	0	0.577	0.743
Park7	Ubb	10090.ENSMUSP00000101299	10090.ENSMUSP00000019649	0	0	0	0	0.290	0.094	0.400	0.154	0.630
Park7	Rack1	10090.ENSMUSP00000101299	10090.ENSMUSP00000020640	0	0	0	0	0.237	0.293	0	0.164	0.510
Park7	Sod1	10090.ENSMUSP00000101299	10090.ENSMUSP00000023707	0.061	0	0	0	0.522	0.381	0	0.687	0.901
Park7	Rps3	10090.ENSMUSP00000101299	10090.ENSMUSP00000032998	0.061	0	0	0	0.296	0.348	0	0.274	0.645
Park7	Thbs1	10090.ENSMUSP00000101299	10090.ENSMUSP00000044903	0	0	0	0	0	0.071	0	0.409	0.427
Park7	Rpl11	10090.ENSMUSP00000101299	10090.ENSMUSP00000099595	0.053	0	0	0	0.222	0.548	0	0.156	0.681
Park7	Sirt1	10090.ENSMUSP00000101299	10090.ENSMUSP00000112595	0.095	0	0	0	0	0	0	0.368	0.404
Park7	Ptprc	10090.ENSMUSP00000101299	10090.ENSMUSP00000138350	0	0	0	0	0	0	0	0.416	0.416
Park7	Psen2	10090.ENSMUSP00000101299	10090.ENSMUSP00000106735	0	0	0	0	0.058	0	0	0.500	0.509
Park7	Trp53	10090.ENSMUSP00000101299	10090.ENSMUSP00000104298	0	0	0	0	0.049	0.345	0	0.636	0.753
Pdia3	Prkcd	10090.ENSMUSP00000028683	10090.ENSMUSP00000107830	0	0	0	0	0.059	0	0	0.408	0.419
Pdia3	Trp53	10090.ENSMUSP00000028683	10090.ENSMUSP00000104298	0	0	0	0	0.057	0.051	0	0.421	0.437
Pias4	Plagl2	10090.ENSMUSP00000005064	10090.ENSMUSP00000105419	0	0	0	0	0.100	0.300	0	0.137	0.409
Pias4	Ripk1	10090.ENSMUSP00000005064	10090.ENSMUSP00000129831	0	0	0	0	0.078	0.081	0	0.480	0.520
Pias4	Ubb	10090.ENSMUSP00000005064	10090.ENSMUSP00000019649	0	0	0	0	0.057	0.063	0.500	0.073	0.536
Pias4	Trp53	10090.ENSMUSP00000005064	10090.ENSMUSP00000104298	0	0	0	0	0.065	0.399	0.900	0.431	0.963
Plekhf1	Trp53	10090.ENSMUSP00000096113	10090.ENSMUSP00000104298	0	0	0	0	0.044	0	0	0.417	0.419
Pmaip1	Pten	10090.ENSMUSP00000025399	10090.ENSMUSP00000013807	0	0	0	0	0	0	0	0.486	0.485
Pmaip1	Tnf	10090.ENSMUSP00000025399	10090.ENSMUSP00000025263	0	0	0	0	0.049	0	0	0.483	0.487
Pmaip1	Tnfsf10	10090.ENSMUSP00000025399	10090.ENSMUSP00000040271	0	0	0	0	0	0	0	0.490	0.489
Pmaip1	Trp63	10090.ENSMUSP00000025399	10090.ENSMUSP00000110965	0	0	0	0	0	0	0	0.491	0.491
Pmaip1	Trp73	10090.ENSMUSP00000025399	10090.ENSMUSP00000101269	0	0	0	0	0	0	0	0.645	0.645
Pmaip1	Trp53	10090.ENSMUSP00000025399	10090.ENSMUSP00000104298	0	0	0	0	0	0.292	0	0.887	0.916
Pml	Pten	10090.ENSMUSP00000082816	10090.ENSMUSP00000013807	0	0	0	0	0	0.066	0.400	0.143	0.478
Pml	Ubb	10090.ENSMUSP00000082816	10090.ENSMUSP00000019649	0	0	0	0	0	0.135	0.400	0.043	0.459
Pml	Skil	10090.ENSMUSP00000082816	10090.ENSMUSP00000029194	0	0	0	0	0	0.511	0	0.071	0.526
Pml	Sirt1	10090.ENSMUSP00000082816	10090.ENSMUSP00000112595	0	0	0	0	0.046	0.249	0	0.290	0.447
Pml	Rpl26	10090.ENSMUSP00000082816	10090.ENSMUSP00000129072	0	0	0	0	0.042	0.140	0	0.391	0.455
Pml	Trim39	10090.ENSMUSP00000082816	10090.ENSMUSP00000109336	0	0	0	0	0.042	0.053	0	0.458	0.465
Pml	Trp53	10090.ENSMUSP00000082816	10090.ENSMUSP00000104298	0	0	0	0	0.094	0.662	0.500	0.359	0.888
Ppp1ca	Prkra	10090.ENSMUSP00000039109	10090.ENSMUSP00000002808	0	0	0	0	0	0.087	0	0.432	0.459
Ppp1ca	Ppp2r1a	10090.ENSMUSP00000039109	10090.ENSMUSP00000007708	0	0	0	0	0.296	0.283	0	0.265	0.596
Ppp2r1a	Pten	10090.ENSMUSP00000007708	10090.ENSMUSP00000013807	0	0	0	0	0	0.061	0	0.409	0.421
Ppp2r1a	Trp53	10090.ENSMUSP00000007708	10090.ENSMUSP00000104298	0	0	0	0	0.064	0.243	0	0.461	0.585
Ppp2r1a	Ubb	10090.ENSMUSP00000007708	10090.ENSMUSP00000019649	0	0	0	0	0.189	0.051	0.500	0.053	0.586
Ppp2r1a	Stk3	10090.ENSMUSP00000007708	10090.ENSMUSP00000018476	0	0	0	0	0	0.082	0.900	0.081	0.908
Ppp2r1a	Ppp2r1b	10090.ENSMUSP00000007708	10090.ENSMUSP00000133404	0	0	0.049	0.983	0	0	0.900	0.380	0.935
Ppp2r1b	Stk3	10090.ENSMUSP00000133404	10090.ENSMUSP00000018476	0	0	0	0	0.049	0.082	0.900	0.068	0.907
Ppp2r1b	Ubb	10090.ENSMUSP00000133404	10090.ENSMUSP00000019649	0	0	0	0	0.054	0.051	0.500	0.053	0.518
Ppp2r1b	Trp53	10090.ENSMUSP00000133404	10090.ENSMUSP00000104298	0	0	0	0	0.044	0.243	0	0.251	0.410
Prkcd	Rack1	10090.ENSMUSP00000107830	10090.ENSMUSP00000020640	0	0	0	0	0	0.328	0	0.648	0.753
Prkcd	Tnf	10090.ENSMUSP00000107830	10090.ENSMUSP00000025263	0	0	0	0	0.139	0	0	0.519	0.568
Prkcd	Trp53	10090.ENSMUSP00000107830	10090.ENSMUSP00000104298	0	0	0	0	0	0.267	0	0.490	0.610
Psen2	Sod1	10090.ENSMUSP00000106735	10090.ENSMUSP00000023707	0	0	0	0	0.079	0	0	0.381	0.406
Psen2	Tnf	10090.ENSMUSP00000106735	10090.ENSMUSP00000025263	0	0	0	0	0	0	0	0.410	0.410
Pten	Tgfbr1	10090.ENSMUSP00000013807	10090.ENSMUSP00000007757	0	0	0	0	0.065	0.091	0	0.454	0.496
Pten	Tnfsf10	10090.ENSMUSP00000013807	10090.ENSMUSP00000040271	0	0	0	0	0	0	0	0.435	0.435
Pten	Thbs1	10090.ENSMUSP00000013807	10090.ENSMUSP00000044903	0	0	0	0	0.052	0.067	0	0.450	0.471
Pten	Trp63	10090.ENSMUSP00000013807	10090.ENSMUSP00000110965	0	0	0	0	0.087	0.053	0	0.445	0.478
Pten	Ptprc	10090.ENSMUSP00000013807	10090.ENSMUSP00000138350	0	0	0	0	0.117	0.069	0	0.499	0.552
Pten	Timp3	10090.ENSMUSP00000013807	10090.ENSMUSP00000020234	0	0	0	0	0	0	0	0.617	0.617
Pten	Ret	10090.ENSMUSP00000013807	10090.ENSMUSP00000032201	0	0	0	0	0	0.077	0	0.618	0.633
Pten	Trp73	10090.ENSMUSP00000013807	10090.ENSMUSP00000101269	0	0	0	0	0.082	0.053	0	0.673	0.691
Pten	Tnf	10090.ENSMUSP00000013807	10090.ENSMUSP00000025263	0	0	0	0	0	0	0	0.696	0.696
Pten	Ubb	10090.ENSMUSP00000013807	10090.ENSMUSP00000019649	0	0	0	0	0.047	0.520	0.500	0.083	0.762
Pten	Spop	10090.ENSMUSP00000013807	10090.ENSMUSP00000103350	0	0	0	0	0.129	0.414	0	0.614	0.786
Pten	Sirt1	10090.ENSMUSP00000013807	10090.ENSMUSP00000112595	0	0	0	0	0.196	0.107	0	0.760	0.813
Pten	Slc9a3r1	10090.ENSMUSP00000013807	10090.ENSMUSP00000021077	0	0	0	0	0	0.600	0	0.876	0.948
Pten	Trp53	10090.ENSMUSP00000013807	10090.ENSMUSP00000104298	0	0	0	0	0.067	0.634	0.900	0.908	0.996
Ptprc	Tgfbr1	10090.ENSMUSP00000138350	10090.ENSMUSP00000007757	0	0	0	0	0.065	0.099	0	0.358	0.413
Ptprc	Tnf	10090.ENSMUSP00000138350	10090.ENSMUSP00000025263	0	0	0	0	0.178	0.059	0	0.844	0.868
Ptprc	Siglec1	10090.ENSMUSP00000138350	10090.ENSMUSP00000028794	0	0	0	0	0.079	0.053	0	0.653	0.670
Ptprc	Pycard	10090.ENSMUSP00000138350	10090.ENSMUSP00000033056	0	0	0	0	0.176	0	0	0.360	0.450
Ptprc	Thbs1	10090.ENSMUSP00000138350	10090.ENSMUSP00000044903	0	0	0	0	0.059	0.104	0	0.387	0.438
Ptprc	Runx3	10090.ENSMUSP00000138350	10090.ENSMUSP00000050353	0	0	0	0	0.153	0	0	0.403	0.473
Ptprc	Trp53	10090.ENSMUSP00000138350	10090.ENSMUSP00000104298	0	0	0	0	0.085	0.042	0	0.641	0.657
Ptprc	Tgfb2	10090.ENSMUSP00000138350	10090.ENSMUSP00000142149	0	0	0	0	0.050	0	0	0.411	0.416
Pycard	Ripk3	10090.ENSMUSP00000033056	10090.ENSMUSP00000022830	0	0	0	0	0.090	0.055	0	0.479	0.513
Pycard	Tnf	10090.ENSMUSP00000033056	10090.ENSMUSP00000025263	0	0	0	0	0.132	0	0	0.613	0.650
Pycard	Ripk1	10090.ENSMUSP00000033056	10090.ENSMUSP00000129831	0	0	0	0	0.082	0.093	0	0.433	0.486
Rack1	Ubb	10090.ENSMUSP00000020640	10090.ENSMUSP00000019649	0	0	0	0	0.351	0.414	0	0.201	0.670
Rack1	Trp53	10090.ENSMUSP00000020640	10090.ENSMUSP00000104298	0	0	0	0	0.098	0.073	0	0.388	0.443
Rack1	Rbck1	10090.ENSMUSP00000020640	10090.ENSMUSP00000105473	0	0	0	0	0.047	0	0.400	0.121	0.453
Rack1	Ripk1	10090.ENSMUSP00000020640	10090.ENSMUSP00000129831	0	0	0	0	0	0.082	0.400	0.240	0.544
Rack1	Traf2	10090.ENSMUSP00000020640	10090.ENSMUSP00000109872	0	0	0	0	0	0.093	0.400	0.268	0.566
Rack1	Tnf	10090.ENSMUSP00000020640	10090.ENSMUSP00000025263	0	0	0	0	0	0.093	0.500	0.328	0.668
Rack1	Trp73	10090.ENSMUSP00000020640	10090.ENSMUSP00000101269	0	0	0	0	0.054	0.331	0	0.550	0.690
Rack1	Rpl11	10090.ENSMUSP00000020640	10090.ENSMUSP00000099595	0	0	0	0	0.952	0.990	0	0.303	0.999
Rack1	Rpl26	10090.ENSMUSP00000020640	10090.ENSMUSP00000129072	0	0	0	0	0.950	0.990	0	0.317	0.999
Rack1	Rps3	10090.ENSMUSP00000020640	10090.ENSMUSP00000032998	0	0	0	0	0.988	0.990	0	0.744	0.999
Rack1	Rps7	10090.ENSMUSP00000020640	10090.ENSMUSP00000073880	0	0	0	0	0.960	0.990	0	0.404	0.999
Rad9a	Trp53	10090.ENSMUSP00000025740	10090.ENSMUSP00000104298	0	0	0	0	0.067	0	0.400	0.706	0.821
Rbck1	Ubb	10090.ENSMUSP00000105473	10090.ENSMUSP00000019649	0	0	0	0	0.046	0.803	0.500	0.068	0.900
Rbck1	Ripk3	10090.ENSMUSP00000105473	10090.ENSMUSP00000022830	0	0	0	0	0	0.094	0	0.490	0.518
Rbck1	Tnf	10090.ENSMUSP00000105473	10090.ENSMUSP00000025263	0	0	0	0	0	0.942	0.500	0.440	0.982
Rbck1	Traf2	10090.ENSMUSP00000105473	10090.ENSMUSP00000109872	0	0	0	0	0.060	0.175	0.900	0.456	0.952
Rbck1	Ripk1	10090.ENSMUSP00000105473	10090.ENSMUSP00000129831	0	0	0	0	0	0.168	0.900	0.749	0.977
Ret	Trp53	10090.ENSMUSP00000032201	10090.ENSMUSP00000104298	0	0	0	0	0.046	0.047	0	0.653	0.657
Ripk1	Ubb	10090.ENSMUSP00000129831	10090.ENSMUSP00000019649	0	0	0	0	0	0.628	0.500	0.051	0.808
Ripk1	Ripk3	10090.ENSMUSP00000129831	10090.ENSMUSP00000022830	0	0	0.115	0.665	0.073	0.991	0.900	0.987	0.999
Ripk1	Tnf	10090.ENSMUSP00000129831	10090.ENSMUSP00000025263	0	0	0	0	0.101	0.968	0.500	0.906	0.998
Ripk1	Tnfsf10	10090.ENSMUSP00000129831	10090.ENSMUSP00000040271	0	0	0	0	0	0.168	0.500	0.722	0.874
Ripk1	Trp53	10090.ENSMUSP00000129831	10090.ENSMUSP00000104298	0	0	0	0	0.052	0.093	0	0.471	0.505
Ripk1	Traf2	10090.ENSMUSP00000129831	10090.ENSMUSP00000109872	0	0	0	0	0.069	0.951	0.800	0.995	0.999
Ripk3	Stk3	10090.ENSMUSP00000022830	10090.ENSMUSP00000018476	0	0	0	0.568	0.045	0.070	0	0.413	0.433
Ripk3	Ubb	10090.ENSMUSP00000022830	10090.ENSMUSP00000019649	0	0	0	0	0	0.091	0.500	0.047	0.529
Ripk3	Trp53	10090.ENSMUSP00000022830	10090.ENSMUSP00000104298	0	0	0	0	0.081	0.084	0	0.426	0.475
Ripk3	Tnfsf10	10090.ENSMUSP00000022830	10090.ENSMUSP00000040271	0	0	0	0	0.045	0.136	0	0.490	0.542
Ripk3	Traf2	10090.ENSMUSP00000022830	10090.ENSMUSP00000109872	0	0	0	0	0.051	0.111	0.900	0.616	0.963
Ripk3	Tnf	10090.ENSMUSP00000022830	10090.ENSMUSP00000025263	0	0	0	0	0.080	0.942	0	0.716	0.983
Rpl11	Ubb	10090.ENSMUSP00000099595	10090.ENSMUSP00000019649	0	0	0	0	0.380	0.509	0	0.134	0.713
Rpl11	Rps3	10090.ENSMUSP00000099595	10090.ENSMUSP00000032998	0.223	0	0	0	0.964	0.990	0	0.867	0.999
Rpl11	Rps7	10090.ENSMUSP00000099595	10090.ENSMUSP00000073880	0	0	0	0	0.987	0.990	0	0.854	0.999
Rpl11	Trp53	10090.ENSMUSP00000099595	10090.ENSMUSP00000104298	0	0	0	0	0.113	0.607	0	0.812	0.929
Rpl11	Rpl26	10090.ENSMUSP00000099595	10090.ENSMUSP00000129072	0.120	0	0	0	0.987	0.990	0	0.906	0.999
Rpl26	Ubb	10090.ENSMUSP00000129072	10090.ENSMUSP00000019649	0	0	0	0	0.419	0.509	0	0.070	0.711
Rpl26	Rps3	10090.ENSMUSP00000129072	10090.ENSMUSP00000032998	0.120	0	0	0	0.984	0.990	0	0.794	0.999
Rpl26	Rps7	10090.ENSMUSP00000129072	10090.ENSMUSP00000073880	0	0	0	0	0.981	0.990	0	0.611	0.999
Rpl26	Trp53	10090.ENSMUSP00000129072	10090.ENSMUSP00000104298	0	0	0	0	0.057	0.102	0	0.807	0.822
Rps3	Ubb	10090.ENSMUSP00000032998	10090.ENSMUSP00000019649	0	0	0	0	0.401	0.509	0	0.140	0.725
Rps3	Trp53	10090.ENSMUSP00000032998	10090.ENSMUSP00000104298	0	0	0	0	0.073	0.135	0	0.754	0.785
Rps3	Rps7	10090.ENSMUSP00000032998	10090.ENSMUSP00000073880	0	0	0	0	0.988	0.990	0.800	0.661	0.999
Rps7	Ubb	10090.ENSMUSP00000073880	10090.ENSMUSP00000019649	0	0	0	0	0.522	0.509	0	0.091	0.768
Rps7	Trp53	10090.ENSMUSP00000073880	10090.ENSMUSP00000104298	0	0	0	0	0.057	0.246	0	0.328	0.480
Runx3	Ubb	10090.ENSMUSP00000050353	10090.ENSMUSP00000019649	0	0	0	0	0	0	0.500	0	0.499
Runx3	Tnf	10090.ENSMUSP00000050353	10090.ENSMUSP00000025263	0	0	0	0	0.085	0	0	0.410	0.437
Runx3	Trp53	10090.ENSMUSP00000050353	10090.ENSMUSP00000104298	0	0	0	0	0	0.079	0.700	0.539	0.861
S100a8	Tgfbr1	10090.ENSMUSP00000064385	10090.ENSMUSP00000007757	0	0	0	0	0	0.095	0	0.412	0.445
S100a8	Tnf	10090.ENSMUSP00000064385	10090.ENSMUSP00000025263	0	0	0	0	0.143	0.082	0	0.517	0.586
S100a8	Trp53	10090.ENSMUSP00000064385	10090.ENSMUSP00000104298	0	0	0	0	0	0.059	0	0.391	0.402
S100a8	S100a9	10090.ENSMUSP00000064385	10090.ENSMUSP00000112843	0	0	0.110	0.844	0.999	0.647	0.900	0.984	0.999
S100a9	Tnf	10090.ENSMUSP00000112843	10090.ENSMUSP00000025263	0	0	0	0	0.106	0.082	0	0.431	0.492
Sfrp1	Trp53	10090.ENSMUSP00000033952	10090.ENSMUSP00000104298	0	0	0	0	0.052	0	0	0.410	0.416
Sfrp1	Thbs1	10090.ENSMUSP00000033952	10090.ENSMUSP00000044903	0	0	0	0	0.079	0.051	0	0.517	0.541
Siah1a	Siah1b	10090.ENSMUSP00000044123	10090.ENSMUSP00000043215	0	0	0.047	0.986	0.093	0	0.900	0.047	0.906
Siglec1	Tnf	10090.ENSMUSP00000028794	10090.ENSMUSP00000025263	0	0	0	0	0.127	0.122	0	0.504	0.586
Sirt1	Sod1	10090.ENSMUSP00000112595	10090.ENSMUSP00000023707	0	0	0	0	0.044	0	0	0.619	0.620
Sirt1	Tnf	10090.ENSMUSP00000112595	10090.ENSMUSP00000025263	0	0	0	0	0	0	0	0.743	0.743
Sirt1	Trp73	10090.ENSMUSP00000112595	10090.ENSMUSP00000101269	0	0	0	0	0	0.221	0	0.375	0.492
Sirt1	Trp53	10090.ENSMUSP00000112595	10090.ENSMUSP00000104298	0	0	0	0	0	0.731	0.900	0.952	0.998
Sirt1	Trp63	10090.ENSMUSP00000112595	10090.ENSMUSP00000110965	0	0	0	0	0	0.221	0	0.261	0.400
Skil	Tgfbr1	10090.ENSMUSP00000029194	10090.ENSMUSP00000007757	0	0	0	0	0.166	0.177	0	0.543	0.659
Skil	Ubb	10090.ENSMUSP00000029194	10090.ENSMUSP00000019649	0	0	0	0	0.080	0	0.500	0.052	0.525
Skil	Trp53	10090.ENSMUSP00000029194	10090.ENSMUSP00000104298	0	0	0	0	0	0.510	0	0.298	0.641
Sod1	Trp53	10090.ENSMUSP00000023707	10090.ENSMUSP00000104298	0	0	0	0	0.044	0	0	0.530	0.532
Sod1	Tnf	10090.ENSMUSP00000023707	10090.ENSMUSP00000025263	0	0	0	0	0	0	0	0.649	0.649
Spop	Ubb	10090.ENSMUSP00000103350	10090.ENSMUSP00000019649	0	0	0	0	0.084	0.096	0.500	0.062	0.559
Spop	Trp53	10090.ENSMUSP00000103350	10090.ENSMUSP00000104298	0	0	0	0	0	0	0	0.489	0.489
Steap3	Trp53	10090.ENSMUSP00000108260	10090.ENSMUSP00000104298	0	0	0	0	0.049	0	0	0.473	0.477
Stk3	Stk4	10090.ENSMUSP00000018476	10090.ENSMUSP00000018353	0	0	0.051	0.978	0.042	0.650	0.900	0.045	0.964
Styxl1	Trim39	10090.ENSMUSP00000051216	10090.ENSMUSP00000109336	0	0	0	0	0	0.062	0	0.462	0.474
Taf6	Ubb	10090.ENSMUSP00000106561	10090.ENSMUSP00000019649	0	0	0	0	0.042	0.510	0	0	0.510
Taf6	Trp53	10090.ENSMUSP00000106561	10090.ENSMUSP00000104298	0	0	0	0	0.146	0.168	0.400	0.215	0.620
Tgfb2	Tgfbr1	10090.ENSMUSP00000142149	10090.ENSMUSP00000007757	0	0	0	0	0.045	0.214	0.540	0.995	0.998
Tgfb2	Timp3	10090.ENSMUSP00000142149	10090.ENSMUSP00000020234	0	0	0	0	0.126	0.042	0	0.386	0.441
Tgfb2	Tnf	10090.ENSMUSP00000142149	10090.ENSMUSP00000025263	0	0	0	0	0.054	0	0	0.770	0.773
Tgfb2	Thbs1	10090.ENSMUSP00000142149	10090.ENSMUSP00000044903	0	0	0	0	0.094	0	0	0.876	0.883
Tgfb2	Trp53	10090.ENSMUSP00000142149	10090.ENSMUSP00000104298	0	0	0	0	0.048	0.042	0	0.501	0.505
Tgfbr1	Thbs1	10090.ENSMUSP00000007757	10090.ENSMUSP00000044903	0	0	0	0	0.083	0.098	0	0.437	0.493
Tgfbr1	Trp53	10090.ENSMUSP00000007757	10090.ENSMUSP00000104298	0	0	0	0	0	0.066	0	0.490	0.503
Tgfbr1	Tnf	10090.ENSMUSP00000007757	10090.ENSMUSP00000025263	0	0	0	0	0.080	0.071	0	0.490	0.526
Tgfbr1	Ubb	10090.ENSMUSP00000007757	10090.ENSMUSP00000019649	0	0	0	0	0.057	0.091	0.500	0.047	0.536
Thbs1	Timp3	10090.ENSMUSP00000044903	10090.ENSMUSP00000020234	0	0	0	0	0.179	0	0	0.539	0.605
Thbs1	Tnf	10090.ENSMUSP00000044903	10090.ENSMUSP00000025263	0	0	0	0	0.091	0.062	0	0.607	0.635
Thbs1	Trp53	10090.ENSMUSP00000044903	10090.ENSMUSP00000104298	0	0	0	0	0	0.063	0	0.587	0.597
Timp3	Trp53	10090.ENSMUSP00000020234	10090.ENSMUSP00000104298	0	0	0	0	0	0	0	0.488	0.487
Timp3	Tnf	10090.ENSMUSP00000020234	10090.ENSMUSP00000025263	0	0	0	0	0	0	0	0.557	0.557
Tnf	Ubb	10090.ENSMUSP00000025263	10090.ENSMUSP00000019649	0	0	0	0	0.065	0.776	0.500	0.202	0.905
Tnf	Tnfrsf12a	10090.ENSMUSP00000025263	10090.ENSMUSP00000024698	0	0	0	0	0.079	0	0.500	0.653	0.826
Tnf	Traf7	10090.ENSMUSP00000025263	10090.ENSMUSP00000134759	0	0	0	0	0	0.262	0	0.226	0.404
Tnf	Trp53	10090.ENSMUSP00000025263	10090.ENSMUSP00000104298	0	0	0	0	0	0	0	0.837	0.837
Tnf	Tnfsf12	10090.ENSMUSP00000025263	10090.ENSMUSP00000137972	0	0	0	0	0.090	0	0.500	0.806	0.904
Tnf	Tnfsf10	10090.ENSMUSP00000025263	10090.ENSMUSP00000040271	0	0	0	0	0.073	0	0	0.909	0.912
Tnf	Traf2	10090.ENSMUSP00000025263	10090.ENSMUSP00000109872	0	0	0	0	0.069	0.942	0.500	0.979	0.999
Tnfrsf12a	Tnfsf10	10090.ENSMUSP00000024698	10090.ENSMUSP00000040271	0	0	0	0	0	0	0	0.556	0.556
Tnfrsf12a	Traf2	10090.ENSMUSP00000024698	10090.ENSMUSP00000109872	0	0	0	0	0.046	0.267	0.500	0.494	0.799
Tnfrsf12a	Tnfsf12	10090.ENSMUSP00000024698	10090.ENSMUSP00000137972	0	0	0	0	0	0.117	0.900	0.998	0.999
Tnfsf10	Trp53	10090.ENSMUSP00000040271	10090.ENSMUSP00000104298	0	0	0	0	0	0	0	0.618	0.618
Tnfsf10	Tnfsf12	10090.ENSMUSP00000040271	10090.ENSMUSP00000137972	0	0	0	0	0	0	0	0.704	0.704
Tnfsf10	Traf2	10090.ENSMUSP00000040271	10090.ENSMUSP00000109872	0	0	0	0	0.042	0.093	0.500	0.412	0.710
Tnfsf12	Traf2	10090.ENSMUSP00000137972	10090.ENSMUSP00000109872	0	0	0	0	0.046	0.093	0.500	0.587	0.797
Traf2	Ubb	10090.ENSMUSP00000109872	10090.ENSMUSP00000019649	0	0	0	0	0	0.176	0.500	0.100	0.596
Traf2	Trp53	10090.ENSMUSP00000109872	10090.ENSMUSP00000104298	0	0	0	0	0.099	0.086	0	0.412	0.474
Traf7	Ubb	10090.ENSMUSP00000134759	10090.ENSMUSP00000019649	0	0	0	0	0.047	0.557	0	0.127	0.599
Trim39	Trp53	10090.ENSMUSP00000109336	10090.ENSMUSP00000104298	0	0	0	0	0.052	0.097	0	0.504	0.538
Trp53	Wwox	10090.ENSMUSP00000104298	10090.ENSMUSP00000004756	0	0	0	0	0	0.483	0	0.498	0.730
Trp53	Ubb	10090.ENSMUSP00000104298	10090.ENSMUSP00000019649	0	0	0	0	0.046	0.648	0.500	0.446	0.894
Trp53	Trp73	10090.ENSMUSP00000104298	10090.ENSMUSP00000101269	0	0	0.071	0.876	0	0.594	0.900	0.436	0.975
Trp53	Trp63	10090.ENSMUSP00000104298	10090.ENSMUSP00000110965	0	0	0.070	0.874	0	0.648	0.500	0.267	0.864
Trp63	Trp73	10090.ENSMUSP00000110965	10090.ENSMUSP00000101269	0	0	0.058	0.946	0.077	0.876	0.500	0.575	0.973
Trp73	Wwox	10090.ENSMUSP00000101269	10090.ENSMUSP00000004756	0	0	0	0	0	0.168	0	0.561	0.619
Trp73	Ubb	10090.ENSMUSP00000101269	10090.ENSMUSP00000019649	0	0	0	0	0	0.099	0.500	0	0.530
