#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
Fga	Fgb	10090.ENSMUSP00000133117	10090.ENSMUSP00000039472	0	0	0	0.735	0.994	0.984	0.900	0.759	0.999
Fga	Hp	10090.ENSMUSP00000133117	10090.ENSMUSP00000074436	0	0	0	0	0.212	0.060	0	0.368	0.491
Fga	Fgg	10090.ENSMUSP00000133117	10090.ENSMUSP00000141648	0	0	0	0.750	0.994	0.984	0.900	0.825	0.999
Fgb	Klkb1	10090.ENSMUSP00000039472	10090.ENSMUSP00000026907	0	0	0	0	0.192	0.096	0	0.247	0.402
Fgb	Hp	10090.ENSMUSP00000039472	10090.ENSMUSP00000074436	0	0	0	0	0.233	0.072	0	0.555	0.656
Fgb	Fgg	10090.ENSMUSP00000039472	10090.ENSMUSP00000141648	0	0	0	0.788	0.992	0.979	0.900	0.792	0.999
Fgg	Klkb1	10090.ENSMUSP00000141648	10090.ENSMUSP00000026907	0	0	0	0	0.182	0.096	0	0.277	0.419
Fgg	Hp	10090.ENSMUSP00000141648	10090.ENSMUSP00000074436	0	0	0	0	0.640	0.093	0	0.616	0.864
Furin	Tmprss2	10090.ENSMUSP00000113793	10090.ENSMUSP00000000395	0	0	0	0	0.054	0	0	0.874	0.876
Furin	Ncstn	10090.ENSMUSP00000113793	10090.ENSMUSP00000003550	0	0	0	0	0.052	0	0	0.475	0.481
Furin	Plau	10090.ENSMUSP00000113793	10090.ENSMUSP00000022368	0	0	0	0	0.051	0	0	0.398	0.405
Furin	Mep1a	10090.ENSMUSP00000113793	10090.ENSMUSP00000024707	0	0	0	0	0.064	0	0	0.405	0.419
Furin	Tll2	10090.ENSMUSP00000113793	10090.ENSMUSP00000025986	0	0	0	0	0.064	0	0	0.453	0.467
Furin	Mmp16	10090.ENSMUSP00000113793	10090.ENSMUSP00000029881	0	0	0	0	0	0.103	0.400	0.440	0.672
Furin	Plat	10090.ENSMUSP00000113793	10090.ENSMUSP00000033941	0	0	0	0	0.050	0	0	0.509	0.513
Furin	Tmprss4	10090.ENSMUSP00000113793	10090.ENSMUSP00000034599	0	0	0	0	0.050	0	0	0.696	0.699
Furin	Psenen	10090.ENSMUSP00000113793	10090.ENSMUSP00000044682	0	0	0	0	0.047	0	0	0.435	0.438
Furin	Hjv	10090.ENSMUSP00000113793	10090.ENSMUSP00000046659	0	0	0	0	0	0	0	0.490	0.489
Furin	Pcsk6	10090.ENSMUSP00000113793	10090.ENSMUSP00000053742	0	0	0.075	0.915	0.053	0	0	0.416	0.444
Furin	Pcsk9	10090.ENSMUSP00000113793	10090.ENSMUSP00000055757	0	0	0	0	0	0	0	0.550	0.550
Furin	Prss2	10090.ENSMUSP00000113793	10090.ENSMUSP00000065393	0	0	0	0	0.050	0	0	0.516	0.520
Furin	Klk1b8	10090.ENSMUSP00000113793	10090.ENSMUSP00000072063	0	0	0	0	0.050	0	0	0.427	0.432
Furin	Klk1b5	10090.ENSMUSP00000113793	10090.ENSMUSP00000073964	0	0	0	0	0.050	0	0	0.426	0.431
Furin	Klk1b9	10090.ENSMUSP00000113793	10090.ENSMUSP00000080133	0	0	0	0	0.050	0	0	0.413	0.419
Furin	Mmp14	10090.ENSMUSP00000113793	10090.ENSMUSP00000087119	0	0	0	0	0.061	0.267	0.400	0.656	0.839
Furin	Ren1	10090.ENSMUSP00000113793	10090.ENSMUSP00000092135	0	0	0	0	0.053	0.140	0	0.631	0.674
Furin	Mbtps1	10090.ENSMUSP00000113793	10090.ENSMUSP00000095965	0	0	0	0	0	0	0	0.579	0.579
Fxn	Pmpcb	10090.ENSMUSP00000080081	10090.ENSMUSP00000030882	0	0	0	0	0.070	0.298	0	0.405	0.578
Fxn	Mipep	10090.ENSMUSP00000080081	10090.ENSMUSP00000069840	0.062	0	0	0	0.053	0.073	0	0.653	0.676
Fxn	Gm10053	10090.ENSMUSP00000080081	10090.ENSMUSP00000072829	0	0	0	0	0.043	0	0	0.476	0.477
Fxn	Pmpca	10090.ENSMUSP00000080081	10090.ENSMUSP00000075762	0	0	0	0	0.065	0.110	0	0.580	0.620
Fxn	Spg7	10090.ENSMUSP00000080081	10090.ENSMUSP00000119552	0	0	0	0	0.058	0	0	0.465	0.475
Fxn	Pitrm1	10090.ENSMUSP00000080081	10090.ENSMUSP00000152229	0	0	0	0	0.065	0	0.400	0.148	0.480
Gli3	Shh	10090.ENSMUSP00000106137	10090.ENSMUSP00000002708	0	0	0	0	0.057	0.123	0	0.902	0.911
Gli3	Ptch1	10090.ENSMUSP00000106137	10090.ENSMUSP00000021921	0	0	0	0	0.042	0.165	0	0.914	0.926
Gli3	Ift172	10090.ENSMUSP00000106137	10090.ENSMUSP00000049335	0	0	0	0	0	0	0.400	0.532	0.707
Gli3	Pthlh	10090.ENSMUSP00000106137	10090.ENSMUSP00000051433	0	0	0	0	0.057	0	0	0.414	0.424
Gli3	Ihh	10090.ENSMUSP00000106137	10090.ENSMUSP00000128056	0	0	0	0	0.057	0.123	0	0.827	0.844
Gm10053	Myc	10090.ENSMUSP00000072829	10090.ENSMUSP00000022971	0	0	0	0	0	0.051	0	0.623	0.627
Gm10053	Pidd1	10090.ENSMUSP00000072829	10090.ENSMUSP00000026580	0	0	0	0	0	0.042	0	0.426	0.427
Gm10053	Parp1	10090.ENSMUSP00000072829	10090.ENSMUSP00000027777	0	0	0	0	0	0	0	0.811	0.811
Gm10053	Pmpcb	10090.ENSMUSP00000072829	10090.ENSMUSP00000030882	0	0	0	0	0.153	0.286	0	0.245	0.504
Gm10053	Prss1	10090.ENSMUSP00000072829	10090.ENSMUSP00000031910	0	0	0	0	0.053	0	0	0.559	0.564
Gm10053	Try4	10090.ENSMUSP00000072829	10090.ENSMUSP00000031913	0	0	0	0	0.053	0	0	0.565	0.570
Gm10053	Plat	10090.ENSMUSP00000072829	10090.ENSMUSP00000033941	0	0	0	0	0.053	0	0	0.431	0.438
Gm10053	Oma1	10090.ENSMUSP00000072829	10090.ENSMUSP00000045269	0	0	0	0	0.049	0	0	0.503	0.508
Gm10053	Parl	10090.ENSMUSP00000072829	10090.ENSMUSP00000045361	0	0	0	0	0.069	0	0	0.467	0.482
Gm10053	Try5	10090.ENSMUSP00000072829	10090.ENSMUSP00000064498	0	0	0	0	0.053	0	0	0.566	0.571
Gm10053	Try10	10090.ENSMUSP00000072829	10090.ENSMUSP00000071976	0	0	0	0	0.053	0	0	0.569	0.574
Gm10053	Ren1	10090.ENSMUSP00000072829	10090.ENSMUSP00000092135	0	0	0	0	0	0	0	0.403	0.403
Gm10053	Spg7	10090.ENSMUSP00000072829	10090.ENSMUSP00000119552	0	0	0	0	0.073	0	0	0.408	0.427
Gm10053	Pmpca	10090.ENSMUSP00000072829	10090.ENSMUSP00000075762	0	0	0	0	0.142	0.225	0	0.213	0.431
Gm10053	Pik3c3	10090.ENSMUSP00000072829	10090.ENSMUSP00000111479	0	0	0	0	0	0	0	0.444	0.444
Gm10053	Pgk1	10090.ENSMUSP00000072829	10090.ENSMUSP00000080302	0	0	0	0	0.171	0	0	0.382	0.466
Gm10053	Psen1	10090.ENSMUSP00000072829	10090.ENSMUSP00000098786	0	0	0	0	0.056	0	0	0.481	0.489
Gm10053	Prss3	10090.ENSMUSP00000072829	10090.ENSMUSP00000093702	0	0	0	0	0.053	0	0	0.558	0.563
H13	Ncstn	10090.ENSMUSP00000086460	10090.ENSMUSP00000003550	0	0	0	0	0.071	0	0	0.516	0.531
H13	Sppl3	10090.ENSMUSP00000086460	10090.ENSMUSP00000031530	0	0	0	0.657	0	0	0	0.552	0.552
H13	Spcs2	10090.ENSMUSP00000086460	10090.ENSMUSP00000041152	0	0	0	0	0.323	0	0	0.151	0.401
H13	Psenen	10090.ENSMUSP00000086460	10090.ENSMUSP00000044682	0	0	0	0	0.050	0	0	0.468	0.473
H13	Psen1	10090.ENSMUSP00000086460	10090.ENSMUSP00000098786	0	0	0	0	0.103	0	0	0.368	0.409
H13	Spcs1	10090.ENSMUSP00000086460	10090.ENSMUSP00000139654	0	0	0	0	0.116	0	0	0.369	0.419
H2bc1	Parp1	10090.ENSMUSP00000056604	10090.ENSMUSP00000027777	0	0	0	0	0.057	0.237	0	0.263	0.423
Hgfac	Klkb1	10090.ENSMUSP00000030985	10090.ENSMUSP00000026907	0	0	0.118	0.632	0.243	0.093	0	0.178	0.436
Hjv	Hp	10090.ENSMUSP00000046659	10090.ENSMUSP00000074436	0	0	0	0	0.100	0.064	0	0.524	0.563
Ifi204	Pycard	10090.ENSMUSP00000106845	10090.ENSMUSP00000033056	0	0	0	0	0.093	0.103	0.900	0.850	0.986
Ifi204	Ifi207	10090.ENSMUSP00000106845	10090.ENSMUSP00000048129	0	0	0	0.926	0.562	0	0.900	0.067	0.955
Ifi204	Nlrc4	10090.ENSMUSP00000106845	10090.ENSMUSP00000059637	0	0	0	0	0.081	0	0	0.886	0.891
Ifi204	Nlrp6	10090.ENSMUSP00000106845	10090.ENSMUSP00000139357	0	0	0	0	0.051	0.042	0	0.789	0.791
Ifi204	Ifi206	10090.ENSMUSP00000106845	10090.ENSMUSP00000134646	0	0	0	0.796	0.099	0	0.900	0.110	0.912
Ifi206	Pycard	10090.ENSMUSP00000134646	10090.ENSMUSP00000033056	0	0	0	0	0.090	0.103	0.900	0.052	0.912
Ifi206	Ifi207	10090.ENSMUSP00000134646	10090.ENSMUSP00000048129	0	0	0.099	0.785	0.116	0	0.900	0.163	0.924
Ifi207	Pycard	10090.ENSMUSP00000048129	10090.ENSMUSP00000033056	0	0	0	0	0.105	0.102	0.900	0.066	0.914
Ift172	Shh	10090.ENSMUSP00000049335	10090.ENSMUSP00000002708	0	0	0	0	0	0	0	0.510	0.510
Ift172	Ptch1	10090.ENSMUSP00000049335	10090.ENSMUSP00000021921	0	0	0	0	0.051	0	0	0.546	0.551
Ihh	Shh	10090.ENSMUSP00000128056	10090.ENSMUSP00000002708	0	0	0.061	0.957	0.045	0	0.900	0.452	0.944
Ihh	Ptch1	10090.ENSMUSP00000128056	10090.ENSMUSP00000021921	0	0	0	0	0.056	0.639	0.900	0.997	0.999
Ihh	Pthlh	10090.ENSMUSP00000128056	10090.ENSMUSP00000051433	0	0	0	0	0	0	0	0.935	0.935
Immp1l	Pmpcb	10090.ENSMUSP00000049044	10090.ENSMUSP00000030882	0.063	0	0	0	0.100	0	0	0.528	0.567
Immp1l	Spcs2	10090.ENSMUSP00000049044	10090.ENSMUSP00000041152	0	0	0	0	0.168	0.515	0	0.213	0.654
Immp1l	Mipep	10090.ENSMUSP00000049044	10090.ENSMUSP00000069840	0	0	0	0	0.057	0	0	0.423	0.432
Immp1l	Spcs3	10090.ENSMUSP00000049044	10090.ENSMUSP00000136527	0	0	0	0	0.065	0.367	0	0.167	0.464
Immp1l	Xpnpep3	10090.ENSMUSP00000049044	10090.ENSMUSP00000132822	0	0	0	0	0.058	0	0	0.469	0.478
Immp1l	Pmpca	10090.ENSMUSP00000049044	10090.ENSMUSP00000075762	0.063	0	0	0	0.068	0	0	0.532	0.556
Immp1l	Spcs1	10090.ENSMUSP00000049044	10090.ENSMUSP00000139654	0	0	0	0	0.143	0.503	0	0.241	0.648
Immp1l	Immp2l	10090.ENSMUSP00000049044	10090.ENSMUSP00000118779	0	0	0	0.784	0.064	0.137	0.540	0.370	0.734
Immp2l	Pmpcb	10090.ENSMUSP00000118779	10090.ENSMUSP00000030882	0.063	0	0	0	0.078	0	0	0.527	0.556
Immp2l	Spcs2	10090.ENSMUSP00000118779	10090.ENSMUSP00000041152	0	0	0	0	0.110	0.515	0	0.213	0.630
Immp2l	Oma1	10090.ENSMUSP00000118779	10090.ENSMUSP00000045269	0	0	0	0	0.057	0	0	0.487	0.496
Immp2l	Parl	10090.ENSMUSP00000118779	10090.ENSMUSP00000045361	0.041	0	0	0	0.108	0	0	0.473	0.510
Immp2l	Mipep	10090.ENSMUSP00000118779	10090.ENSMUSP00000069840	0	0	0	0	0.139	0	0	0.699	0.730
Immp2l	Pmpca	10090.ENSMUSP00000118779	10090.ENSMUSP00000075762	0.063	0	0	0	0.048	0	0	0.636	0.647
Immp2l	Spcs3	10090.ENSMUSP00000118779	10090.ENSMUSP00000136527	0	0	0	0	0.053	0.367	0	0.167	0.457
Immp2l	Spg7	10090.ENSMUSP00000118779	10090.ENSMUSP00000119552	0.061	0	0	0	0.054	0.050	0	0.542	0.562
Immp2l	Xpnpep3	10090.ENSMUSP00000118779	10090.ENSMUSP00000132822	0	0	0	0	0.058	0	0	0.618	0.625
Immp2l	Spcs1	10090.ENSMUSP00000118779	10090.ENSMUSP00000139654	0	0	0	0	0.098	0.503	0	0.241	0.630
Klk1	Klk1b26	10090.ENSMUSP00000074659	10090.ENSMUSP00000047488	0	0	0.053	0.974	0.564	0	0	0.050	0.573
Klk1	Klk1b8	10090.ENSMUSP00000074659	10090.ENSMUSP00000072063	0	0	0.053	0.974	0.567	0	0	0.061	0.581
Klk1	Klk1b24	10090.ENSMUSP00000074659	10090.ENSMUSP00000073392	0	0	0.052	0.976	0.561	0	0	0.050	0.570
Klk1	Klk1b5	10090.ENSMUSP00000074659	10090.ENSMUSP00000073964	0	0	0.048	0.984	0.676	0	0	0.054	0.683
Klk1	Ren1	10090.ENSMUSP00000074659	10090.ENSMUSP00000092135	0	0	0	0	0.054	0	0	0.396	0.404
Klk1	Klk1b27	10090.ENSMUSP00000074659	10090.ENSMUSP00000078786	0	0	0.053	0.975	0.531	0	0	0.051	0.541
Klk1	Klk1b4	10090.ENSMUSP00000074659	10090.ENSMUSP00000076576	0	0	0.050	0.980	0.557	0	0	0.052	0.566
Klk1	Klk1b3	10090.ENSMUSP00000074659	10090.ENSMUSP00000082577	0	0	0.051	0.979	0.615	0	0	0.053	0.623
Klk1	Klk1b1	10090.ENSMUSP00000074659	10090.ENSMUSP00000077879	0	0	0.052	0.976	0.372	0	0	0.447	0.642
Klk1b1	Klk1b16	10090.ENSMUSP00000077879	10090.ENSMUSP00000005933	0	0	0.055	0.971	0.549	0	0	0.052	0.560
Klk1b1	Klk1b11	10090.ENSMUSP00000077879	10090.ENSMUSP00000007156	0	0	0.052	0.977	0.639	0	0	0.054	0.648
Klk1b1	Klk1b26	10090.ENSMUSP00000077879	10090.ENSMUSP00000047488	0	0	0.053	0.974	0.548	0	0	0.051	0.558
Klk1b1	Klk1b8	10090.ENSMUSP00000077879	10090.ENSMUSP00000072063	0	0	0.055	0.971	0.465	0	0	0.061	0.484
Klk1b1	Klk1b24	10090.ENSMUSP00000077879	10090.ENSMUSP00000073392	0	0	0.052	0.976	0.389	0	0	0.052	0.403
Klk1b1	Klk1b5	10090.ENSMUSP00000077879	10090.ENSMUSP00000073964	0	0	0.052	0.977	0.541	0	0	0.058	0.554
Klk1b1	Klk1b21	10090.ENSMUSP00000077879	10090.ENSMUSP00000082582	0	0	0.052	0.977	0.389	0	0	0.050	0.401
Klk1b1	Klk1b27	10090.ENSMUSP00000077879	10090.ENSMUSP00000078786	0	0	0.052	0.976	0.389	0	0	0.051	0.402
Klk1b1	Klk1b9	10090.ENSMUSP00000077879	10090.ENSMUSP00000080133	0	0	0.049	0.982	0.408	0	0	0.054	0.421
Klk1b11	Klk1b16	10090.ENSMUSP00000007156	10090.ENSMUSP00000005933	0	0	0.054	0.973	0.491	0	0	0.053	0.504
Klk1b11	Klk1b5	10090.ENSMUSP00000007156	10090.ENSMUSP00000073964	0	0	0.051	0.979	0.387	0	0	0.054	0.401
Klk1b11	Klk1b27	10090.ENSMUSP00000007156	10090.ENSMUSP00000078786	0	0	0.051	0.979	0.466	0	0	0.046	0.474
Klk1b11	Klk1b26	10090.ENSMUSP00000007156	10090.ENSMUSP00000047488	0	0	0.052	0.977	0.549	0	0	0.047	0.557
Klk1b16	Klk1b5	10090.ENSMUSP00000005933	10090.ENSMUSP00000073964	0	0	0.054	0.972	0.389	0	0	0.051	0.404
Klk1b16	Klk1b4	10090.ENSMUSP00000005933	10090.ENSMUSP00000076576	0	0	0.057	0.966	0.389	0	0	0.056	0.409
Klk1b16	Klk1b21	10090.ENSMUSP00000005933	10090.ENSMUSP00000082582	0	0	0.054	0.973	0.419	0	0	0.054	0.434
Klk1b16	Klk1b3	10090.ENSMUSP00000005933	10090.ENSMUSP00000082577	0	0	0.055	0.971	0.465	0	0	0.047	0.476
Klk1b16	Klk1b24	10090.ENSMUSP00000005933	10090.ENSMUSP00000073392	0	0	0.053	0.974	0.504	0	0	0.052	0.516
Klk1b16	Klk1b8	10090.ENSMUSP00000005933	10090.ENSMUSP00000072063	0	0	0.051	0.979	0.563	0	0	0.047	0.570
Klk1b16	Klk1b26	10090.ENSMUSP00000005933	10090.ENSMUSP00000047488	0	0	0.050	0.981	0.565	0	0	0.050	0.573
Klk1b16	Klk1b9	10090.ENSMUSP00000005933	10090.ENSMUSP00000080133	0	0	0.055	0.970	0.568	0	0	0.051	0.579
Klk1b21	Klk1b26	10090.ENSMUSP00000082582	10090.ENSMUSP00000047488	0	0	0.052	0.977	0.559	0	0	0.048	0.567
Klk1b21	Klk1b8	10090.ENSMUSP00000082582	10090.ENSMUSP00000072063	0	0	0.052	0.976	0.566	0	0	0.052	0.576
Klk1b21	Klk1b24	10090.ENSMUSP00000082582	10090.ENSMUSP00000073392	0	0	0.049	0.982	0.764	0	0	0.049	0.768
Klk1b21	Klk1b4	10090.ENSMUSP00000082582	10090.ENSMUSP00000076576	0	0	0.053	0.975	0.491	0	0	0.052	0.503
Klk1b21	Klk1b27	10090.ENSMUSP00000082582	10090.ENSMUSP00000078786	0	0	0.049	0.982	0.525	0	0	0.050	0.533
Klk1b21	Klk1b3	10090.ENSMUSP00000082582	10090.ENSMUSP00000082577	0	0	0.052	0.977	0.415	0	0	0.047	0.425
Klk1b24	Klk1b26	10090.ENSMUSP00000073392	10090.ENSMUSP00000047488	0	0	0.052	0.977	0.675	0	0	0.046	0.680
Klk1b24	Klk1b8	10090.ENSMUSP00000073392	10090.ENSMUSP00000072063	0	0	0.052	0.976	0.673	0	0	0.052	0.680
Klk1b24	Klk1b4	10090.ENSMUSP00000073392	10090.ENSMUSP00000076576	0	0	0.053	0.974	0.567	0	0	0.053	0.578
Klk1b24	Klk1b27	10090.ENSMUSP00000073392	10090.ENSMUSP00000078786	0	0	0.049	0.983	0.583	0	0	0.049	0.590
Klk1b24	Klk1b5	10090.ENSMUSP00000073392	10090.ENSMUSP00000073964	0	0	0.052	0.977	0.641	0	0	0.052	0.649
Klk1b24	Klk1b3	10090.ENSMUSP00000073392	10090.ENSMUSP00000082577	0	0	0.052	0.976	0.645	0	0	0.046	0.651
Klk1b26	Klk1b3	10090.ENSMUSP00000047488	10090.ENSMUSP00000082577	0	0	0.053	0.975	0.583	0	0	0.046	0.590
Klk1b26	Klk1b4	10090.ENSMUSP00000047488	10090.ENSMUSP00000076576	0	0	0.055	0.971	0.582	0	0	0.056	0.594
Klk1b26	Klk1b27	10090.ENSMUSP00000047488	10090.ENSMUSP00000078786	0	0	0.054	0.973	0.591	0	0	0.050	0.600
Klk1b26	Klk1b5	10090.ENSMUSP00000047488	10090.ENSMUSP00000073964	0	0	0.052	0.976	0.619	0	0	0.052	0.628
Klk1b26	Klk1b8	10090.ENSMUSP00000047488	10090.ENSMUSP00000072063	0	0	0.050	0.981	0.662	0	0	0.050	0.668
Klk1b27	Tmprss4	10090.ENSMUSP00000078786	10090.ENSMUSP00000034599	0	0	0.146	0.779	0	0.339	0	0.046	0.415
Klk1b27	Klk1b8	10090.ENSMUSP00000078786	10090.ENSMUSP00000072063	0	0	0.053	0.974	0.506	0	0	0.053	0.518
Klk1b27	Klk1b4	10090.ENSMUSP00000078786	10090.ENSMUSP00000076576	0	0	0.054	0.972	0.542	0	0	0.054	0.554
Klk1b27	Klk1b9	10090.ENSMUSP00000078786	10090.ENSMUSP00000080133	0	0	0.052	0.976	0.386	0	0	0.052	0.400
Klk1b3	Pthlh	10090.ENSMUSP00000082577	10090.ENSMUSP00000051433	0	0	0	0	0	0	0	0.443	0.443
Klk1b3	Klk1b8	10090.ENSMUSP00000082577	10090.ENSMUSP00000072063	0	0	0.053	0.974	0.688	0	0	0.057	0.697
Klk1b3	Klk1b5	10090.ENSMUSP00000082577	10090.ENSMUSP00000073964	0	0	0.051	0.979	0.800	0	0	0.054	0.804
Klk1b3	Klk1b4	10090.ENSMUSP00000082577	10090.ENSMUSP00000076576	0	0	0.052	0.977	0.568	0.900	0	0.416	0.972
Klk1b4	Klk1b8	10090.ENSMUSP00000076576	10090.ENSMUSP00000072063	0	0	0.055	0.970	0.646	0	0	0.054	0.656
Klk1b4	Klk1b5	10090.ENSMUSP00000076576	10090.ENSMUSP00000073964	0	0	0.051	0.979	0.556	0	0	0.052	0.565
Klk1b5	Klk1b8	10090.ENSMUSP00000073964	10090.ENSMUSP00000072063	0	0	0.053	0.974	0.674	0	0	0.050	0.681
Klk1b5	Mme	10090.ENSMUSP00000073964	10090.ENSMUSP00000142205	0	0	0	0	0.054	0	0	0.414	0.422
Klk1b5	Ren1	10090.ENSMUSP00000073964	10090.ENSMUSP00000092135	0	0	0	0	0.052	0	0	0.702	0.705
Klk1b8	Plau	10090.ENSMUSP00000072063	10090.ENSMUSP00000022368	0	0	0.171	0.732	0	0.042	0	0.463	0.536
Klk1b8	Mme	10090.ENSMUSP00000072063	10090.ENSMUSP00000142205	0	0	0	0	0.054	0	0	0.414	0.422
Klk1b8	Klk1b9	10090.ENSMUSP00000072063	10090.ENSMUSP00000080133	0	0	0.054	0.972	0.571	0	0	0.047	0.579
Klk1b8	Ren1	10090.ENSMUSP00000072063	10090.ENSMUSP00000092135	0	0	0	0	0.071	0	0	0.709	0.718
Klk1b9	Mme	10090.ENSMUSP00000080133	10090.ENSMUSP00000142205	0	0	0	0	0.054	0	0	0.414	0.422
Klk1b9	Ren1	10090.ENSMUSP00000080133	10090.ENSMUSP00000092135	0	0	0	0	0.063	0	0	0.710	0.717
Klkb1	Pthlh	10090.ENSMUSP00000026907	10090.ENSMUSP00000051433	0	0	0	0	0	0	0	0.427	0.426
Klkb1	Ren1	10090.ENSMUSP00000026907	10090.ENSMUSP00000092135	0	0	0	0	0.053	0	0	0.438	0.445
Klkb1	Try5	10090.ENSMUSP00000026907	10090.ENSMUSP00000064498	0	0	0.103	0.853	0	0	0.400	0.095	0.470
Klkb1	Try10	10090.ENSMUSP00000026907	10090.ENSMUSP00000071976	0	0	0.102	0.856	0	0	0.400	0.095	0.470
Klkb1	Prss1	10090.ENSMUSP00000026907	10090.ENSMUSP00000031910	0	0	0.106	0.846	0	0	0.400	0.092	0.471
Klkb1	Prss3	10090.ENSMUSP00000026907	10090.ENSMUSP00000093702	0	0	0.106	0.846	0	0	0.400	0.092	0.471
Klkb1	Try4	10090.ENSMUSP00000026907	10090.ENSMUSP00000031913	0	0	0.103	0.852	0	0	0.400	0.104	0.476
Klkb1	Prss2	10090.ENSMUSP00000026907	10090.ENSMUSP00000065393	0	0	0.108	0.842	0	0	0.400	0.100	0.476
Lonp2	Tysnd1	10090.ENSMUSP00000034141	10090.ENSMUSP00000020284	0	0	0	0	0.119	0.093	0.400	0.774	0.877
Lonp2	Yme1l1	10090.ENSMUSP00000034141	10090.ENSMUSP00000028117	0.062	0	0	0	0.285	0.111	0	0.493	0.658
Lonp2	Pmpcb	10090.ENSMUSP00000034141	10090.ENSMUSP00000030882	0	0	0	0	0.179	0	0	0.365	0.457
Lonp2	Zmpste24	10090.ENSMUSP00000034141	10090.ENSMUSP00000053900	0	0	0	0	0.198	0.063	0	0.281	0.412
Lonp2	Oma1	10090.ENSMUSP00000034141	10090.ENSMUSP00000045269	0	0	0	0	0.187	0.069	0	0.446	0.544
Lonp2	Pmpca	10090.ENSMUSP00000034141	10090.ENSMUSP00000075762	0	0	0	0	0.166	0	0	0.515	0.578
Lonp2	Spg7	10090.ENSMUSP00000034141	10090.ENSMUSP00000119552	0.062	0	0	0	0.283	0.124	0	0.442	0.627
Mafb	Pcsk1	10090.ENSMUSP00000096728	10090.ENSMUSP00000022075	0	0	0	0	0.052	0	0	0.411	0.417
Mafb	Pcsk2	10090.ENSMUSP00000096728	10090.ENSMUSP00000028905	0	0	0	0	0.052	0	0	0.401	0.408
Mbtps1	Pcsk4	10090.ENSMUSP00000095965	10090.ENSMUSP00000020340	0	0	0	0	0	0	0	0.551	0.551
Mbtps1	Scg5	10090.ENSMUSP00000095965	10090.ENSMUSP00000024005	0	0	0	0	0.080	0.135	0	0.419	0.497
Mbtps1	Pcsk5	10090.ENSMUSP00000095965	10090.ENSMUSP00000025618	0	0	0	0	0	0	0	0.588	0.588
Mbtps1	Pcsk7	10090.ENSMUSP00000095965	10090.ENSMUSP00000047508	0	0	0	0	0.049	0	0	0.663	0.666
Mbtps1	Pcsk6	10090.ENSMUSP00000095965	10090.ENSMUSP00000053742	0	0	0	0	0.047	0	0	0.660	0.663
Mbtps1	Pcsk9	10090.ENSMUSP00000095965	10090.ENSMUSP00000055757	0	0	0	0	0	0	0	0.526	0.526
Mep1a	Stoml2	10090.ENSMUSP00000024707	10090.ENSMUSP00000030169	0	0	0	0	0	0	0	0.432	0.432
Mep1a	Mme	10090.ENSMUSP00000024707	10090.ENSMUSP00000142205	0	0	0	0	0	0	0.900	0.208	0.917
Metap1	Sec11c	10090.ENSMUSP00000029804	10090.ENSMUSP00000025394	0	0	0	0	0.046	0	0	0.477	0.480
Metap1	Pmpca	10090.ENSMUSP00000029804	10090.ENSMUSP00000075762	0	0	0	0	0.371	0	0	0.120	0.423
Metap1	Mipep	10090.ENSMUSP00000029804	10090.ENSMUSP00000069840	0	0	0	0	0.111	0	0	0.389	0.434
Metap1	Zmpste24	10090.ENSMUSP00000029804	10090.ENSMUSP00000053900	0.049	0	0	0	0.142	0	0	0.364	0.436
Metap1	Pitrm1	10090.ENSMUSP00000029804	10090.ENSMUSP00000152229	0	0	0	0	0.180	0.085	0	0.514	0.604
Metap1	Metap2	10090.ENSMUSP00000029804	10090.ENSMUSP00000048285	0	0	0	0	0.087	0.116	0.700	0.834	0.954
Mipep	Pmpcb	10090.ENSMUSP00000069840	10090.ENSMUSP00000030882	0	0	0	0	0.124	0	0	0.692	0.718
Mipep	Oma1	10090.ENSMUSP00000069840	10090.ENSMUSP00000045269	0.042	0	0	0	0.140	0	0	0.574	0.618
Mipep	Parl	10090.ENSMUSP00000069840	10090.ENSMUSP00000045361	0.067	0	0	0	0.126	0	0	0.481	0.540
Mipep	Spg7	10090.ENSMUSP00000069840	10090.ENSMUSP00000119552	0	0	0	0	0.218	0	0	0.370	0.486
Mipep	Pitrm1	10090.ENSMUSP00000069840	10090.ENSMUSP00000152229	0	0	0	0	0.061	0.096	0	0.597	0.628
Mipep	Xpnpep3	10090.ENSMUSP00000069840	10090.ENSMUSP00000132822	0.048	0	0	0	0.052	0.073	0	0.730	0.744
Mipep	Pmpca	10090.ENSMUSP00000069840	10090.ENSMUSP00000075762	0	0	0	0	0.088	0	0	0.804	0.814
Mme	Ncstn	10090.ENSMUSP00000142205	10090.ENSMUSP00000003550	0	0	0	0	0	0	0	0.591	0.591
Mme	Myc	10090.ENSMUSP00000142205	10090.ENSMUSP00000022971	0	0	0	0	0	0	0	0.405	0.405
Mme	Tll2	10090.ENSMUSP00000142205	10090.ENSMUSP00000025986	0	0	0	0	0	0	0	0.538	0.538
Mme	Psenen	10090.ENSMUSP00000142205	10090.ENSMUSP00000044682	0	0	0	0	0	0	0	0.530	0.530
Mme	Tll1	10090.ENSMUSP00000142205	10090.ENSMUSP00000070560	0	0	0	0	0.044	0	0	0.546	0.548
